geoid,state,DesignatedOZ,county,Type,Population,medhhincome,PovertyRate,unemprate,medvalue,medrent,severerentburden,vacancyrate,pctwhite,pctBlack,pctHispanic,pctunder18,pctover64,HSorlower,BAorhigher,CBSAType
25017373400,Massachusetts,,Middlesex County,Not Eligible,3542,128790.0,0.04432524,0.019782393669634,701400.0,1887.0,0.1812865497076023,0.031402652,0.7470355731225297,0.053077357,0.052512705,0.2653867871259175,0.1400338791643139,0.0442729488220958,0.8688058489033307,Metro
25017373500,Massachusetts,,Middlesex County,Not Eligible,6367,188333.0,0.040660737,0.0485304169514695,1062500.0,2099.0,0.4395604395604395,0.035035035035035,0.7879692162713994,0.021360138212659,0.063295115,0.2536516412753259,0.1589445578765509,0.0602945262572936,0.8669074742984162,Metro
25017373600,Massachusetts,,Middlesex County,Not Eligible,6196,167232.0,0.09226077,0.0337118523775727,1285700.0,1478.0,0.2191235059760956,0.058536585,0.7219173660426081,0.044060684,0.086668819,0.1028082633957391,0.086184635,0.059360731,0.8680872653475393,Metro
25017373700,Massachusetts,,Middlesex County,Not Eligible,3555,197898.0,0.008438819,0.041330645,960700.0,2144.0,0.2517006802721088,0.086182336,0.8517580872011252,0.0123769338959212,0.038255977,0.2573839662447257,0.1828410689170183,0.0235341045073793,0.8831272437175908,Metro
25017373800,Massachusetts,,Middlesex County,Not Eligible,5868,117569.0,0.052291011,0.060396351,812400.0,1730.0,0.212481426,0.097012029,0.6760395364689843,0.012781186,0.049420586,0.2193251533742331,0.1852419904567143,0.044434051,0.8685687558465855,Metro
25017373900,Massachusetts,,Middlesex County,Not Eligible,6492,171313.0,0.029829985,0.044899307,904100.0,3038.0,0.3534303534303534,0.083084948,0.7424522489217499,0.043438078,0.069778189,0.2467652495378927,0.2435304990757855,0.083512699,0.7703400774860095,Metro
25017374000,Massachusetts,,Middlesex County,Not Eligible,5410,124263.0,0.077110569,0.052893149,728000.0,1717.0,0.2966101694915254,0.0168018539976825,0.6515711645101664,0.063585952,0.065064695,0.2057301293900184,0.1717190388170055,0.098704503,0.7634176434299815,Metro
25017374100,Massachusetts,,Middlesex County,Not Eligible,4751,99839.0,0.052326828,0.047328792,566500.0,1655.0,0.2528735632183908,0.075589793,0.6518627657335297,0.0279941065038939,0.059776889075984,0.2100610397810987,0.1603872868869711,0.1820491109229466,0.6494496189669772,Metro
25017374200,Massachusetts,,Middlesex County,Not Eligible,4437,164612.0,0.017804823,0.0407023144453312,906000.0,1750.0,0.081690141,0.028447743,0.8289384719405003,0.0114942528735632,0.0292990759522199,0.2560288483209376,0.1489745323416723,0.0416666666666666,0.8887820512820512,Metro
25017374300,Massachusetts,,Middlesex County,Not Eligible,3656,184196.0,0.025164114,0.0442126179831097,1078700.0,2228.0,0.3333333333333333,0.017113095,0.8287746170678337,0.0196936542669584,0.033916849,0.2401531728665208,0.2130743982494529,0.056986729,0.8711943793911007,Metro
25017374400,Massachusetts,,Middlesex County,Not Eligible,5880,159417.0,0.03766347,0.042784909,1202300.0,923.0,0.1402439024390244,0.0376439326837909,0.8,0.016836735,0.042176871,0.270578231,0.23078231292517,0.1034912718204488,0.8214463840399002,Metro
25017374500,Massachusetts,,Middlesex County,Not Eligible,4641,123462.0,0.032001766,0.0436716538617064,653800.0,1543.0,0.1797323135755258,0.005780347,0.7461753932342168,0.034044387,0.041585865,0.2443438914027149,0.182934712346477,0.2088208820882088,0.6324632463246325,Metro
25017374600,Massachusetts,,Middlesex County,Not Eligible,5056,114786.0,0.025316456,0.0622940013183915,580300.0,1760.0,0.1504587155963302,0.0615079365079365,0.7254746835443038,0.0267009493670886,0.1060126582278481,0.247626582,0.133504746835443,0.2247191011235955,0.6390449438202247,Metro
25017374700,Massachusetts,,Middlesex County,Not Eligible,4929,114563.0,0.05802394,0.034686347,645100.0,1695.0,0.1490765171503957,0.0272331154684095,0.6764049502941774,0.043619395,0.048488537,0.2615134915804423,0.1318725907892067,0.2297215496368038,0.6822033898305084,Metro
25017374800,Massachusetts,,Middlesex County,Not Eligible,4740,124280.0,0.0228267667292057,0.043669872,818900.0,1573.0,0.3227848101265823,0.08569454,0.740295359,0.0282700421940928,0.046835443,0.1510548523206751,0.1529535864978903,0.086956522,0.827653741,Metro
25017382100,Massachusetts,,Middlesex County,Not Eligible,5057,120270.0,0.0110204081632653,0.0412408759124087,461200.0,1298.0,0.4333333333333333,0.0164369034994697,0.845560609,0.0270911607672533,0.0187858414079493,0.2839628238085822,0.1613604904093336,0.2011782032400589,0.605301915,Metro
25017382200,Massachusetts,,Middlesex County,Not Eligible,5503,107543.0,0.0205342540432491,0.034578574,498400.0,1659.0,0.2047058823529411,0.0458891013384321,0.8122842086134836,0.010539705615119,0.069598401,0.2727603125567872,0.1248409958204615,0.1407884151246983,0.7047465808527755,Metro
25017382300,Massachusetts,,Middlesex County,Not Eligible,5877,127222.0,0.06529563,0.017622557,646900.0,1234.0,0.1615925058548009,0.028343667,0.8788497532754806,0.019057342,0.039475923,0.2618683001531393,0.1778118087459588,0.0873436,0.7832050048123196,Metro
25017382400,Massachusetts,,Middlesex County,Not Eligible,4812,95331.0,0.0405236907730673,0.026086957,481000.0,528.0,0.099644128,0.0254237288135593,0.8875727348295926,0.0145469659185369,0.02680798,0.2364921030756442,0.1837073981712385,0.2598109424233744,0.5542824405614437,Metro
25017382500,Massachusetts,,Middlesex County,Not Eligible,4869,103911.0,0.031965354,0.0500507270882651,458300.0,1447.0,0.177461139896373,0.1220084467386203,0.8303553090983775,0.042924625,0.0365578147463544,0.2400903676319573,0.1061819675498048,0.2047337278106508,0.6408284023668639,Metro
25017382601,Massachusetts,,Middlesex County,Not Eligible,4661,77541.0,0.044269121,0.0420880913539967,243400.0,1317.0,0.090664273,0.044911413,0.604376743,0.0173782450118,0.0517056425659729,0.1727097189444325,0.1042694700708002,0.094713034,0.7234944868532655,Metro
25017382602,Massachusetts,,Middlesex County,Not Eligible,4606,113672.0,0.0173686495874945,0.0547124600638977,451900.0,1100.0,0.1878172588832487,0.004797441,0.8069908814589666,0.002822406,0.036474164,0.2229700390794615,0.2036474164133738,0.1784420289855072,0.688707729,Metro
25017383101,Massachusetts,1.0,Middlesex County,Low-Income Community,3269,28472.0,0.3387959897518158,0.05268817,237100.0,1053.0,0.3360572159290313,0.047899779,0.4524319469928741,0.070969716,0.2786785066127777,0.1835423707962036,0.0593453645706176,0.6007984280586243,0.2199600785970688,Metro
25017383102,Massachusetts,1.0,Middlesex County,Low-Income Community,5645,35724.0,0.2584588229656219,0.1200756356120109,208200.0,1004.0,0.2647385895252228,0.0144494269043207,0.3041629791259765,0.1192205473780632,0.5114260315895081,0.3124889135360718,0.044818424,0.6954450607299805,0.1488538235425949,Metro
25017383200,Massachusetts,,Middlesex County,Low-Income Community,6063,61694.0,0.1613067835569381,0.069373488,274300.0,1043.0,0.1942392885684967,0.04647233,0.4741877019405365,0.091208972,0.317169726,0.2140854299068451,0.1202375069260597,0.54561317,0.2933698892593384,Metro
25017383300,Massachusetts,,Middlesex County,Low-Income Community,3086,50625.0,0.063419759,0.03397774,351300.0,1061.0,0.3806896507740021,0.057857145,0.7116007804870605,0.0298120547086,0.1062864586710929,0.1937783509492874,0.1960466653108596,0.401427299,0.3777876794338226,Metro
25017383400,Massachusetts,,Middlesex County,Low-Income Community,6131,56186.0,0.1509559452533722,0.037260562,301100.0,1275.0,0.2946495711803436,0.039159108,0.7018430829048157,0.0125591261312365,0.1815364509820938,0.2151362001895904,0.1025933772325515,0.4612016677856445,0.343955248594284,Metro
25017383501,Massachusetts,,Middlesex County,Low-Income Community,4931,41579.0,0.1714401841163635,0.0583426244556903,318200.0,1097.0,0.2278851717710495,0.0234869010746479,0.4550800919532776,0.044210098683834,0.2522814869880676,0.2247008681297302,0.1421618312597274,0.4197493195533752,0.3793946802616119,Metro
25017383502,Massachusetts,,Middlesex County,Not Eligible,3837,75380.0,0.085766423,0.0424392253811289,337100.0,1098.0,0.1362229102167182,0.1283226397800183,0.7651811310919989,0.052645296,0.054209017,0.096429502,0.1086786551993745,0.2746559633027522,0.5395642201834863,Metro
25017383600,Massachusetts,,Middlesex County,Non-LIC Contiguous,5974,72205.0,0.1141071394085884,0.0260223057121038,378300.0,1398.0,0.3854258060455322,0.066276804,0.6771007776260376,0.063441582,0.095580854,0.1511550098657608,0.2007030397653579,0.2665356993675232,0.5470421314239502,Metro
25017383700,Massachusetts,,Middlesex County,Not Eligible,5285,87600.0,0.0202290076335877,0.0290681105728127,349200.0,1506.0,0.3081896551724138,0.0,0.90879848628193,0.014569536,0.0368968779564806,0.1701040681173131,0.1657521286660359,0.2752737458619811,0.5546218487394958,Metro
25017383800,Massachusetts,,Middlesex County,Not Eligible,5521,108750.0,0.029059208,0.0612492419648271,349600.0,1159.0,0.1317567567567567,0.007085917,0.8154319869588843,0.023727585582322,0.05017207,0.1907263176960695,0.1793153414236551,0.2285992217898832,0.54061284,Metro
25017383901,Massachusetts,,Middlesex County,Not Eligible,8079,99707.0,0.035633626,0.066712049,371500.0,278.0,0.1336405529953917,0.024547407,0.8606263151380121,0.059660849,0.0268597598712711,0.2296076247060279,0.1852952098031934,0.2096828609986504,0.6332658569500674,Metro
25017383902,Massachusetts,,Middlesex County,Not Eligible,5401,139364.0,0.0224698235840297,0.0311082307193778,455700.0,,0.225,0.024169184,0.8270690612849473,0.0425847065358266,0.0299944454730605,0.2179226069246435,0.1818181818181818,0.1477532368621477,0.7108403148007109,Metro
25017384001,Massachusetts,,Middlesex County,Not Eligible,1522,96563.0,0.072289157,0.062098501,364200.0,1652.0,0.238095238095238,0.036206897,0.7273324572930355,0.0459921156373193,0.081471748,0.1925098554533508,0.1511169513797634,0.1883408071748878,0.5569506726457399,Metro
25017384002,Massachusetts,,Middlesex County,Not Eligible,5999,70271.0,0.1089539748953974,0.066409479,427000.0,1482.0,0.3445843828715365,0.003350084,0.6341056842807135,0.056176029338223,0.0515085847641273,0.1821970328388064,0.1485247541256876,0.1471238938053097,0.6763274336283186,Metro
25017385100,Massachusetts,,Middlesex County,Not Eligible,6953,118625.0,0.03367052,0.0154774396642182,455400.0,906.0,0.035019455,0.06557377,0.8015245217891558,0.034086006,0.078671077,0.2567237163814181,0.1315978714224076,0.2455876022384847,0.5510116229014206,Metro
25017385201,Massachusetts,,Middlesex County,Low-Income Community,2572,66549.0,0.040824261,0.0408432148396968,357900.0,1311.0,0.1728723347187042,0.0247706416994333,0.86780715,0.0124416798353195,0.040435459,0.21772939,0.1539657860994339,0.3098827600479126,0.4304857552051544,Metro
25017385202,Massachusetts,,Middlesex County,Not Eligible,7895,107155.0,0.040228426395939,0.044256688795011,344200.0,1923.0,0.2426160337552742,0.0,0.797213426,0.026725775807473,0.035338822,0.2072197593413552,0.1367954401519949,0.1915291716278278,0.6351420309576459,Metro
25017386100,Massachusetts,,Middlesex County,Not Eligible,4255,158250.0,0.035252644,0.0291970802919708,716800.0,1097.0,0.096153846,0.058479532,0.8975323149236193,0.002115159,0.025616921,0.290716803760282,0.1605170387779083,0.1007502679528403,0.8056448731689889,Metro
25017387100,Massachusetts,,Middlesex County,Not Eligible,4297,103583.0,0.0352392065344224,0.047302905,394500.0,1071.0,0.2669902912621359,0.0,0.9080754014428672,0.0167558761926925,0.0332790318827088,0.2678612985804049,0.148242960204794,0.180550833,0.6276776606596396,Metro
25017387201,Massachusetts,,Middlesex County,Not Eligible,5868,103281.0,0.008217771,0.064569536,387000.0,954.0,0.2310838445807771,0.03476298,0.8899113837764144,0.009032038,0.0477164280845262,0.2602249488752556,0.1540558963871847,0.1859994945665908,0.5612838008592368,Metro
25017387202,Massachusetts,,Middlesex County,Not Eligible,4159,127500.0,0.0222383369591491,0.0545375218150087,442100.0,933.0,0.4024390243902439,0.006342495,0.9163260399134407,0.0,0.044481847,0.2616013464775186,0.1320028853089685,0.1697981906750174,0.6196938065414057,Metro
25017388100,Massachusetts,,Middlesex County,Not Eligible,5287,103556.0,0.0467183658029128,0.059729645,500200.0,958.0,0.1180555555555555,0.0119102153000458,0.752411576,0.007187441,0.0170228863249479,0.2318895403820692,0.1117836202004917,0.097352454,0.7327633756205185,Metro
25017388200,Massachusetts,,Middlesex County,Not Eligible,7433,68864.0,0.1057463447806868,0.072431398,310600.0,971.0,0.2503457814661134,0.048973144,0.6767119601775864,0.082604601,0.1388403067402125,0.1613076819588322,0.1208125924929369,0.5232741963815212,0.2494291234849815,Metro
25017388300,Massachusetts,,Middlesex County,Low-Income Community,6375,13984.0,0.5713617205619812,0.1148674637079238,182000.0,426.0,0.2599406540393829,0.055756323,0.416627437,0.071529411,0.2978823482990265,0.192784309387207,0.078274511,0.6081129908561707,0.1832669377326965,Metro
25017980000,Massachusetts,,Middlesex County,Not Eligible,0,,,,,,,,,,,,,,,Metro
25019950100,Massachusetts,,Nantucket County,Not Eligible,1437,73462.0,0.094759512,0.0374677002583979,1432700.0,992.0,0.07751938,0.793713163,0.8858733472512178,0.034098817,0.0313152400835073,0.1677105080027836,0.2971468336812804,0.1680365296803653,0.5744292237442923,NoCBSAType
25019950200,Massachusetts,,Nantucket County,Not Eligible,5181,87344.0,0.1485591900311526,0.038106579339089,828400.0,1566.0,0.151270208,0.4422706863373957,0.7284308048639259,0.094962362,0.098050569,0.2211928199189345,0.071607798,0.3820754716981132,0.3820754716981132,NoCBSAType
25019950307,Massachusetts,,Nantucket County,Not Eligible,408,81563.0,0.0229007633587786,0.1137440758293838,984400.0,,0.0,0.8624014022787029,0.943627450980392,0.0,0.036764706,0.2230392156862745,0.1985294117647058,0.1535836177474402,0.6006825938566553,NoCBSAType
25019950400,Massachusetts,,Nantucket County,Not Eligible,2638,104464.0,0.044730857,0.0102595051297525,890900.0,1894.0,0.08650519,0.5210617426428159,0.6000758150113723,0.062168309,0.2592873388931008,0.2088703563305534,0.067854435,0.322938689,0.3308668076109937,NoCBSAType
25019950500,Massachusetts,,Nantucket County,Not Eligible,1030,84091.0,0.0613065326633165,0.048913043,2000001.0,1629.0,0.096385542,0.8284488920657612,0.970873786,0.005825243,0.0155339805825242,0.1009708737864077,0.4281553398058252,0.1620421753607103,0.5138734739178691,NoCBSAType
25019990000,Massachusetts,,Nantucket County,Not Eligible,0,,,,,,,,,,,,,,,NoCBSAType
25021400100,Massachusetts,,Norfolk County,Non-LIC Contiguous,5071,97132.0,0.1697219312191009,0.0387643836438655,884900.0,1770.0,0.203023762,0.046391752,0.6836915612220764,0.0124235851690173,0.1230526491999626,0.082823902,0.1792545914649963,0.115934357,0.8184224367141724,Metro
25021400200,Massachusetts,,Norfolk County,Low-Income Community,6074,65845.0,0.2956120073795318,0.025503779,672700.0,1901.0,0.3875870704650879,0.092724197,0.622160017,0.0297991447150707,0.047415212,0.1529469937086105,0.077543631,0.084024325,0.8703703880310059,Metro
25021400300,Massachusetts,,Norfolk County,Not Eligible,4354,126711.0,0.092489569,0.014903671392221,909400.0,2022.0,0.1581699346405228,0.042489527,0.7200275608635738,0.00597152,0.056040423,0.1773082223242995,0.1325218190169958,0.06932409,0.8350086655112652,Metro
25021400400,Massachusetts,,Norfolk County,Not Eligible,5675,95278.0,0.096267191,0.034764208,800500.0,1901.0,0.3118844386080105,0.032442068,0.7992951541850221,0.0244933920704845,0.0583259911894273,0.1365638766519823,0.1978854625550661,0.084894186,0.8416443687667234,Metro
25021400500,Massachusetts,,Norfolk County,Not Eligible,5279,109333.0,0.1132790301193407,0.0543508870740636,661900.0,2230.0,0.2498352010547132,0.099526066,0.7976889562417124,0.008903201,0.041863989,0.1462398181473764,0.1221822314832354,0.094542659,0.7998975147322572,Metro
25021400600,Massachusetts,,Norfolk County,Not Eligible,5323,105230.0,0.1007030210906327,0.091770278,689700.0,2251.0,0.1442307692307692,0.027987561,0.7428142025173774,0.032876198,0.0584257,0.1991358256622205,0.1132819838436971,0.064875679,0.8591026007430694,Metro
25021400700,Massachusetts,,Norfolk County,Not Eligible,3365,134792.0,0.071258199,0.053969901,734900.0,2108.0,0.3083700440528634,0.1069182389937107,0.7292719167904903,0.0139673105497771,0.03268945,0.2356612184249628,0.095393759,0.035870516,0.847769029,Metro
25021400800,Massachusetts,,Norfolk County,Not Eligible,5480,95817.0,0.092387146,0.0330605564648117,644000.0,2009.0,0.2330363262508567,0.080438066,0.6934306569343066,0.0211678832116788,0.0437956204379562,0.1801094890510949,0.1990875912408759,0.092632078,0.798862829,Metro
25021400900,Massachusetts,,Norfolk County,Low-Income Community,4399,64797.0,0.1552625596523285,0.068016194,571000.0,2005.0,0.3218474984169006,0.032416504,0.5919527411460876,0.089793138,0.072971128,0.1961809545755386,0.1693566739559173,0.2231828421354293,0.6878001689910889,Metro
25021401000,Massachusetts,,Norfolk County,Not Eligible,3259,91705.0,0.1522811344019728,0.078657866,699700.0,1786.0,0.287519747235387,0.054640719,0.6698373734274318,0.076403805,0.071801166,0.2252224608775698,0.1402270635164161,0.1508179959100204,0.7638036809815951,Metro
25021401100,Massachusetts,,Norfolk County,Not Eligible,4332,166552.0,0.04012494,0.042622951,1303600.0,1378.0,0.3180212014134275,0.092771084,0.7873961218836565,0.0180055401662049,0.0323176361957525,0.2636195752539242,0.1733610341643582,0.051009564,0.8359900814736096,Metro
25021401200,Massachusetts,,Norfolk County,Not Eligible,6569,112773.0,0.065635096,0.042922674,751300.0,2123.0,0.2582345191040843,0.072769054,0.7346628101689755,0.058608616,0.0327294869843202,0.2301720200943827,0.2024661287867255,0.095500459,0.8138200183654729,Metro
